"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","PISASCIENCE","GIRL","MEANSCORE","A","2009",502,
"NOR","PISASCIENCE","GIRL","MEANSCORE","A","2012",496.346,
"POL","PISASCIENCE","BOY","MEANSCORE","A","2006",500,
"POL","PISASCIENCE","BOY","MEANSCORE","A","2009",505,
"POL","PISASCIENCE","BOY","MEANSCORE","A","2012",524.421,
"POL","PISASCIENCE","GIRL","MEANSCORE","A","2006",496,
"POL","PISASCIENCE","GIRL","MEANSCORE","A","2009",511,
"POL","PISASCIENCE","GIRL","MEANSCORE","A","2012",527.149,
"PRT","PISASCIENCE","BOY","MEANSCORE","A","2006",477,
"PRT","PISASCIENCE","BOY","MEANSCORE","A","2009",491,
"PRT","PISASCIENCE","BOY","MEANSCORE","A","2012",488.346,
"PRT","PISASCIENCE","GIRL","MEANSCORE","A","2006",472,
"PRT","PISASCIENCE","GIRL","MEANSCORE","A","2009",495,
"PRT","PISASCIENCE","GIRL","MEANSCORE","A","2012",490.224,
"SVK","PISASCIENCE","BOY","MEANSCORE","A","2006",491,
"SVK","PISASCIENCE","BOY","MEANSCORE","A","2009",490,
"SVK","PISASCIENCE","BOY","MEANSCORE","A","2012",474.658,
"SVK","PISASCIENCE","GIRL","MEANSCORE","A","2006",485,
"SVK","PISASCIENCE","GIRL","MEANSCORE","A","2009",491,
"SVK","PISASCIENCE","GIRL","MEANSCORE","A","2012",467.385,
"ESP","PISASCIENCE","BOY","MEANSCORE","A","2006",491,
"ESP","PISASCIENCE","BOY","MEANSCORE","A","2009",492,
"ESP","PISASCIENCE","BOY","MEANSCORE","A","2012",500.119,
"ESP","PISASCIENCE","GIRL","MEANSCORE","A","2006",486,
"ESP","PISASCIENCE","GIRL","MEANSCORE","A","2009",485,
"ESP","PISASCIENCE","GIRL","MEANSCORE","A","2012",492.658,
"SWE","PISASCIENCE","BOY","MEANSCORE","A","2006",504,
"SWE","PISASCIENCE","BOY","MEANSCORE","A","2009",493,
"SWE","PISASCIENCE","BOY","MEANSCORE","A","2012",481.151,
"SWE","PISASCIENCE","GIRL","MEANSCORE","A","2006",503,
"SWE","PISASCIENCE","GIRL","MEANSCORE","A","2009",497,
"SWE","PISASCIENCE","GIRL","MEANSCORE","A","2012",488.513,
"CHE","PISASCIENCE","BOY","MEANSCORE","A","2006",514,
"CHE","PISASCIENCE","BOY","MEANSCORE","A","2009",520,
"CHE","PISASCIENCE","BOY","MEANSCORE","A","2012",518.255,
"CHE","PISASCIENCE","GIRL","MEANSCORE","A","2006",509,
"CHE","PISASCIENCE","GIRL","MEANSCORE","A","2009",512,
"CHE","PISASCIENCE","GIRL","MEANSCORE","A","2012",512.331,
"TUR","PISASCIENCE","BOY","MEANSCORE","A","2006",418,
"TUR","PISASCIENCE","BOY","MEANSCORE","A","2009",448,
"TUR","PISASCIENCE","BOY","MEANSCORE","A","2012",458.316,
"TUR","PISASCIENCE","GIRL","MEANSCORE","A","2006",430,
"TUR","PISASCIENCE","GIRL","MEANSCORE","A","2009",460,
"TUR","PISASCIENCE","GIRL","MEANSCORE","A","2012",468.622,
"GBR","PISASCIENCE","BOY","MEANSCORE","A","2006",520,
"GBR","PISASCIENCE","BOY","MEANSCORE","A","2009",519,
"GBR","PISASCIENCE","BOY","MEANSCORE","A","2012",520.622,
"GBR","PISASCIENCE","GIRL","MEANSCORE","A","2006",510,
"GBR","PISASCIENCE","GIRL","MEANSCORE","A","2009",509,
"GBR","PISASCIENCE","GIRL","MEANSCORE","A","2012",507.883,
"USA","PISASCIENCE","BOY","MEANSCORE","A","2006",489,
"USA","PISASCIENCE","BOY","MEANSCORE","A","2009",509,
"USA","PISASCIENCE","BOY","MEANSCORE","A","2012",496.529,
"USA","PISASCIENCE","GIRL","MEANSCORE","A","2006",489,
"USA","PISASCIENCE","GIRL","MEANSCORE","A","2009",495,
"USA","PISASCIENCE","GIRL","MEANSCORE","A","2012",498.325,
"BRA","PISASCIENCE","BOY","MEANSCORE","A","2006",395,
"BRA","PISASCIENCE","BOY","MEANSCORE","A","2009",407,
"BRA","PISASCIENCE","BOY","MEANSCORE","A","2012",405.541,
"BRA","PISASCIENCE","GIRL","MEANSCORE","A","2006",386,
"BRA","PISASCIENCE","GIRL","MEANSCORE","A","2009",404,
"BRA","PISASCIENCE","GIRL","MEANSCORE","A","2012",403.949,
"CHL","PISASCIENCE","BOY","MEANSCORE","A","2006",448,
"CHL","PISASCIENCE","BOY","MEANSCORE","A","2009",452,
"CHL","PISASCIENCE","BOY","MEANSCORE","A","2012",448.441,
"CHL","PISASCIENCE","GIRL","MEANSCORE","A","2006",426,
"CHL","PISASCIENCE","GIRL","MEANSCORE","A","2009",443,
"CHL","PISASCIENCE","GIRL","MEANSCORE","A","2012",441.645,
"EST","PISASCIENCE","BOY","MEANSCORE","A","2006",530,
"EST","PISASCIENCE","BOY","MEANSCORE","A","2009",527,
"EST","PISASCIENCE","BOY","MEANSCORE","A","2012",540.177,
"EST","PISASCIENCE","GIRL","MEANSCORE","A","2006",533,
"EST","PISASCIENCE","GIRL","MEANSCORE","A","2009",528,
"EST","PISASCIENCE","GIRL","MEANSCORE","A","2012",542.608,
"IDN","PISASCIENCE","BOY","MEANSCORE","A","2006",399,
"IDN","PISASCIENCE","BOY","MEANSCORE","A","2009",378,
"IDN","PISASCIENCE","BOY","MEANSCORE","A","2012",380.409,
"IDN","PISASCIENCE","GIRL","MEANSCORE","A","2006",387,
"IDN","PISASCIENCE","GIRL","MEANSCORE","A","2009",387,
"IDN","PISASCIENCE","GIRL","MEANSCORE","A","2012",383.459,
"ISR","PISASCIENCE","BOY","MEANSCORE","A","2006",456,
"ISR","PISASCIENCE","BOY","MEANSCORE","A","2009",453,
"ISR","PISASCIENCE","BOY","MEANSCORE","A","2012",469.715,
"ISR","PISASCIENCE","GIRL","MEANSCORE","A","2006",452,
"ISR","PISASCIENCE","GIRL","MEANSCORE","A","2009",456,
"ISR","PISASCIENCE","GIRL","MEANSCORE","A","2012",470.419,
"RUS","PISASCIENCE","BOY","MEANSCORE","A","2009",477,
"RUS","PISASCIENCE","BOY","MEANSCORE","A","2012",483.532,
"RUS","PISASCIENCE","GIRL","MEANSCORE","A","2009",480,
"RUS","PISASCIENCE","GIRL","MEANSCORE","A","2012",489.058,
"SVN","PISASCIENCE","BOY","MEANSCORE","A","2006",515,
"SVN","PISASCIENCE","BOY","MEANSCORE","A","2009",505,
"SVN","PISASCIENCE","BOY","MEANSCORE","A","2012",509.882,
"SVN","PISASCIENCE","GIRL","MEANSCORE","A","2006",523,
"SVN","PISASCIENCE","GIRL","MEANSCORE","A","2009",519,
"SVN","PISASCIENCE","GIRL","MEANSCORE","A","2012",518.717,
"OECD","PISASCIENCE","BOY","MEANSCORE","A","2006",499.441,
"OECD","PISASCIENCE","BOY","MEANSCORE","A","2009",500.853,
"OECD","PISASCIENCE","BOY","MEANSCORE","A","2012",501.863,
"OECD","PISASCIENCE","GIRL","MEANSCORE","A","2006",497.118,
"OECD","PISASCIENCE","GIRL","MEANSCORE","A","2009",500.824,
"OECD","PISASCIENCE","GIRL","MEANSCORE","A","2012",500.406,
"OAVG","PISASCIENCE","BOY","MEANSCORE","A","2006",499.441,
"OAVG","PISASCIENCE","BOY","MEANSCORE","A","2009",500.853,
"OAVG","PISASCIENCE","BOY","MEANSCORE","A","2012",501.863,
"OAVG","PISASCIENCE","GIRL","MEANSCORE","A","2006",497.118,
"OAVG","PISASCIENCE","GIRL","MEANSCORE","A","2009",500.824,
"OAVG","PISASCIENCE","GIRL","MEANSCORE","A","2012",500.406,
