"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GGCOST","TOT","PC_GDP","A","2013",22.83,
"DEU","GGCOST","TOT","PC_GDP","A","2014",22.93,
"GRC","GGCOST","TOT","PC_GDP","A","2007",23.36,
"GRC","GGCOST","TOT","PC_GDP","A","2008",23.69,
"GRC","GGCOST","TOT","PC_GDP","A","2009",26.15,
"GRC","GGCOST","TOT","PC_GDP","A","2010",25.24,
"GRC","GGCOST","TOT","PC_GDP","A","2011",24.48,
"GRC","GGCOST","TOT","PC_GDP","A","2012",24.35,
"GRC","GGCOST","TOT","PC_GDP","A","2013",23.05,
"GRC","GGCOST","TOT","PC_GDP","A","2014",22.53,
"HUN","GGCOST","TOT","PC_GDP","A","2007",24.02,
"HUN","GGCOST","TOT","PC_GDP","A","2008",24.56,
"HUN","GGCOST","TOT","PC_GDP","A","2009",25.42,
"HUN","GGCOST","TOT","PC_GDP","A","2010",24.83,
"HUN","GGCOST","TOT","PC_GDP","A","2011",23.8,
"HUN","GGCOST","TOT","PC_GDP","A","2012",23.24,
"HUN","GGCOST","TOT","PC_GDP","A","2013",23.41,
"HUN","GGCOST","TOT","PC_GDP","A","2014",23.88,
"ISL","GGCOST","TOT","PC_GDP","A","2007",25.92,
"ISL","GGCOST","TOT","PC_GDP","A","2008",26.62,
"ISL","GGCOST","TOT","PC_GDP","A","2009",27.77,
"ISL","GGCOST","TOT","PC_GDP","A","2010",27.71,
"ISL","GGCOST","TOT","PC_GDP","A","2011",27.65,
"ISL","GGCOST","TOT","PC_GDP","A","2012",27.69,
"ISL","GGCOST","TOT","PC_GDP","A","2013",27.45,
"ISL","GGCOST","TOT","PC_GDP","A","2014",27.41,
"IRL","GGCOST","TOT","PC_GDP","A","2007",18.91,
"IRL","GGCOST","TOT","PC_GDP","A","2008",20.9,
"IRL","GGCOST","TOT","PC_GDP","A","2009",22.76,
"IRL","GGCOST","TOT","PC_GDP","A","2010",21.92,
"IRL","GGCOST","TOT","PC_GDP","A","2011",20.69,
"IRL","GGCOST","TOT","PC_GDP","A","2012",20.44,
"IRL","GGCOST","TOT","PC_GDP","A","2013",19.67,
"IRL","GGCOST","TOT","PC_GDP","A","2014",19.09,
"ITA","GGCOST","TOT","PC_GDP","A","2007",20.74,
"ITA","GGCOST","TOT","PC_GDP","A","2008",21.27,
"ITA","GGCOST","TOT","PC_GDP","A","2009",22.58,
"ITA","GGCOST","TOT","PC_GDP","A","2010",22.39,
"ITA","GGCOST","TOT","PC_GDP","A","2011",21.61,
"ITA","GGCOST","TOT","PC_GDP","A","2012",21.66,
"ITA","GGCOST","TOT","PC_GDP","A","2013",21.91,
"ITA","GGCOST","TOT","PC_GDP","A","2014",21.81,
"KOR","GGCOST","TOT","PC_GDP","A","2007",16.58,
"KOR","GGCOST","TOT","PC_GDP","A","2008",17.33,
"KOR","GGCOST","TOT","PC_GDP","A","2009",17.98,
"KOR","GGCOST","TOT","PC_GDP","A","2010",17.23,
"KOR","GGCOST","TOT","PC_GDP","A","2011",17.34,
"KOR","GGCOST","TOT","PC_GDP","A","2012",17.58,
"KOR","GGCOST","TOT","PC_GDP","A","2013",17.81,
"KOR","GGCOST","TOT","PC_GDP","A","2014",17.91,
"LUX","GGCOST","TOT","PC_GDP","A","2007",16.41,
"LUX","GGCOST","TOT","PC_GDP","A","2008",17.15,
"LUX","GGCOST","TOT","PC_GDP","A","2009",19.31,
"LUX","GGCOST","TOT","PC_GDP","A","2010",18.76,"B"
"LUX","GGCOST","TOT","PC_GDP","A","2011",19.63,
"LUX","GGCOST","TOT","PC_GDP","A","2012",20.25,
"LUX","GGCOST","TOT","PC_GDP","A","2013",20.02,
"LUX","GGCOST","TOT","PC_GDP","A","2014",19.69,
"MEX","GGCOST","TOT","PC_GDP","A","2007",10.62,
"MEX","GGCOST","TOT","PC_GDP","A","2008",10.93,
"MEX","GGCOST","TOT","PC_GDP","A","2009",12.06,
"MEX","GGCOST","TOT","PC_GDP","A","2010",11.73,
"MEX","GGCOST","TOT","PC_GDP","A","2011",11.65,
"MEX","GGCOST","TOT","PC_GDP","A","2012",11.94,
"MEX","GGCOST","TOT","PC_GDP","A","2013",12.27,
"NLD","GGCOST","TOT","PC_GDP","A","2007",26.71,
"NLD","GGCOST","TOT","PC_GDP","A","2008",27.31,
"NLD","GGCOST","TOT","PC_GDP","A","2009",30.04,
"NLD","GGCOST","TOT","PC_GDP","A","2010",30.05,
"NLD","GGCOST","TOT","PC_GDP","A","2011",29.56,
"NLD","GGCOST","TOT","PC_GDP","A","2012",29.85,
"NLD","GGCOST","TOT","PC_GDP","A","2013",29.61,
"NLD","GGCOST","TOT","PC_GDP","A","2014",29.26,
"NZL","GGCOST","TOT","PC_GDP","A","2007",21.89,
"NZL","GGCOST","TOT","PC_GDP","A","2008",23.6,
"NZL","GGCOST","TOT","PC_GDP","A","2009",23.76,
"NZL","GGCOST","TOT","PC_GDP","A","2010",23.59,
"NZL","GGCOST","TOT","PC_GDP","A","2011",23.49,
"NZL","GGCOST","TOT","PC_GDP","A","2012",23.15,
"NZL","GGCOST","TOT","PC_GDP","A","2013",22.6,
"NOR","GGCOST","TOT","PC_GDP","A","2007",21.97,
"NOR","GGCOST","TOT","PC_GDP","A","2008",21.6,
"NOR","GGCOST","TOT","PC_GDP","A","2009",25.08,
"NOR","GGCOST","TOT","PC_GDP","A","2010",24.85,
"NOR","GGCOST","TOT","PC_GDP","A","2011",24.34,
"NOR","GGCOST","TOT","PC_GDP","A","2012",24.15,
"NOR","GGCOST","TOT","PC_GDP","A","2013",24.61,
"NOR","GGCOST","TOT","PC_GDP","A","2014",25.27,
"POL","GGCOST","TOT","PC_GDP","A","2007",20.69,
"POL","GGCOST","TOT","PC_GDP","A","2008",21.39,
"POL","GGCOST","TOT","PC_GDP","A","2009",21.47,
"POL","GGCOST","TOT","PC_GDP","A","2010",21.7,
"POL","GGCOST","TOT","PC_GDP","A","2011",20.43,
"POL","GGCOST","TOT","PC_GDP","A","2012",20.33,
"POL","GGCOST","TOT","PC_GDP","A","2013",20.59,
"POL","GGCOST","TOT","PC_GDP","A","2014",20.83,
"PRT","GGCOST","TOT","PC_GDP","A","2007",22.9,
"PRT","GGCOST","TOT","PC_GDP","A","2008",23.28,
"PRT","GGCOST","TOT","PC_GDP","A","2009",25.03,
"PRT","GGCOST","TOT","PC_GDP","A","2010",24.22,
"PRT","GGCOST","TOT","PC_GDP","A","2011",23.34,
"PRT","GGCOST","TOT","PC_GDP","A","2012",22.19,
"PRT","GGCOST","TOT","PC_GDP","A","2013",22.73,
"PRT","GGCOST","TOT","PC_GDP","A","2014",22.16,
"SVK","GGCOST","TOT","PC_GDP","A","2007",19.82,
"SVK","GGCOST","TOT","PC_GDP","A","2008",19.79,
"SVK","GGCOST","TOT","PC_GDP","A","2009",22.96,
"SVK","GGCOST","TOT","PC_GDP","A","2010",22.48,
"SVK","GGCOST","TOT","PC_GDP","A","2011",22.01,
"SVK","GGCOST","TOT","PC_GDP","A","2012",21.72,
"SVK","GGCOST","TOT","PC_GDP","A","2013",22.23,
"SVK","GGCOST","TOT","PC_GDP","A","2014",22.76,
"ESP","GGCOST","TOT","PC_GDP","A","2007",19.5,
"ESP","GGCOST","TOT","PC_GDP","A","2008",20.68,
"ESP","GGCOST","TOT","PC_GDP","A","2009",22.59,
"ESP","GGCOST","TOT","PC_GDP","A","2010",22.63,
"ESP","GGCOST","TOT","PC_GDP","A","2011",22.62,
"ESP","GGCOST","TOT","PC_GDP","A","2012",21.99,
"ESP","GGCOST","TOT","PC_GDP","A","2013",21.93,
"ESP","GGCOST","TOT","PC_GDP","A","2014",21.72,
"SWE","GGCOST","TOT","PC_GDP","A","2007",28.35,
"SWE","GGCOST","TOT","PC_GDP","A","2008",29.04,
"SWE","GGCOST","TOT","PC_GDP","A","2009",30.76,
"SWE","GGCOST","TOT","PC_GDP","A","2010",29.63,
"SWE","GGCOST","TOT","PC_GDP","A","2011",29.56,
"SWE","GGCOST","TOT","PC_GDP","A","2012",30.28,
"SWE","GGCOST","TOT","PC_GDP","A","2013",30.63,
"SWE","GGCOST","TOT","PC_GDP","A","2014",30.54,
"CHE","GGCOST","TOT","PC_GDP","A","2007",14.53,
"CHE","GGCOST","TOT","PC_GDP","A","2008",14.7,
"CHE","GGCOST","TOT","PC_GDP","A","2009",15.56,
"CHE","GGCOST","TOT","PC_GDP","A","2010",15.35,
"CHE","GGCOST","TOT","PC_GDP","A","2011",15.44,
"CHE","GGCOST","TOT","PC_GDP","A","2012",15.84,
"CHE","GGCOST","TOT","PC_GDP","A","2013",15.87,
"CHE","GGCOST","TOT","PC_GDP","A","2014",15.93,
"GBR","GGCOST","TOT","PC_GDP","A","2007",22.76,
"GBR","GGCOST","TOT","PC_GDP","A","2008",23.61,
"GBR","GGCOST","TOT","PC_GDP","A","2009",25.31,
"GBR","GGCOST","TOT","PC_GDP","A","2010",24.67,
"GBR","GGCOST","TOT","PC_GDP","A","2011",23.65,
"GBR","GGCOST","TOT","PC_GDP","A","2012",23.25,
"GBR","GGCOST","TOT","PC_GDP","A","2013",22.55,
"GBR","GGCOST","TOT","PC_GDP","A","2014",22.21,
"USA","GGCOST","TOT","PC_GDP","A","2007",19.44,
"USA","GGCOST","TOT","PC_GDP","A","2008",20.4,
"USA","GGCOST","TOT","PC_GDP","A","2009",21.49,
"USA","GGCOST","TOT","PC_GDP","A","2010",21.42,
"USA","GGCOST","TOT","PC_GDP","A","2011",20.86,
"USA","GGCOST","TOT","PC_GDP","A","2012",20.14,
"USA","GGCOST","TOT","PC_GDP","A","2013",19.46,
"USA","GGCOST","TOT","PC_GDP","A","2014",18.99,
"EST","GGCOST","TOT","PC_GDP","A","2007",18.44,
"EST","GGCOST","TOT","PC_GDP","A","2008",21.39,
"EST","GGCOST","TOT","PC_GDP","A","2009",24.18,
"EST","GGCOST","TOT","PC_GDP","A","2010",23.17,
"EST","GGCOST","TOT","PC_GDP","A","2011",21.52,
"EST","GGCOST","TOT","PC_GDP","A","2012",21.2,
"EST","GGCOST","TOT","PC_GDP","A","2013",21.71,
"EST","GGCOST","TOT","PC_GDP","A","2014",22.24,
"ISR","GGCOST","TOT","PC_GDP","A","2007",25.25,
"ISR","GGCOST","TOT","PC_GDP","A","2008",25.29,
"ISR","GGCOST","TOT","PC_GDP","A","2009",24.94,
"ISR","GGCOST","TOT","PC_GDP","A","2010",24.86,
"ISR","GGCOST","TOT","PC_GDP","A","2011",24.69,
"ISR","GGCOST","TOT","PC_GDP","A","2012",24.89,
"ISR","GGCOST","TOT","PC_GDP","A","2013",25.01,
"ISR","GGCOST","TOT","PC_GDP","A","2014",25.12,
"RUS","GGCOST","TOT","PC_GDP","A","2007",17.81,
"RUS","GGCOST","TOT","PC_GDP","A","2008",18.49,
"RUS","GGCOST","TOT","PC_GDP","A","2009",21.51,
"RUS","GGCOST","TOT","PC_GDP","A","2010",20.46,
"RUS","GGCOST","TOT","PC_GDP","A","2011",19.67,
"RUS","GGCOST","TOT","PC_GDP","A","2012",20.4,
"RUS","GGCOST","TOT","PC_GDP","A","2013",21.3,
"SVN","GGCOST","TOT","PC_GDP","A","2007",20.21,
"SVN","GGCOST","TOT","PC_GDP","A","2008",21.05,
"SVN","GGCOST","TOT","PC_GDP","A","2009",23.27,
"SVN","GGCOST","TOT","PC_GDP","A","2010",24.09,
"SVN","GGCOST","TOT","PC_GDP","A","2011",24.64,
"SVN","GGCOST","TOT","PC_GDP","A","2012",24.55,
"SVN","GGCOST","TOT","PC_GDP","A","2013",24.08,
"SVN","GGCOST","TOT","PC_GDP","A","2014",23.14,
"OECD","GGCOST","TOT","PC_GDP","A","2007",20.24,
"OECD","GGCOST","TOT","PC_GDP","A","2008",20.95,
"OECD","GGCOST","TOT","PC_GDP","A","2009",22.38,
"OECD","GGCOST","TOT","PC_GDP","A","2010",22.12,
"OECD","GGCOST","TOT","PC_GDP","A","2011",21.76,
"OECD","GGCOST","TOT","PC_GDP","A","2012",21.51,
"OECD","GGCOST","TOT","PC_GDP","A","2013",21.29,
"OECD","GGCOST","TOT","PC_GDP","A","2014",21.09,
"JPN","GGCOST","TOT","PC_GDP","A","2007",19.15,
"JPN","GGCOST","TOT","PC_GDP","A","2008",19.68,
"JPN","GGCOST","TOT","PC_GDP","A","2009",21.12,
"JPN","GGCOST","TOT","PC_GDP","A","2010",20.86,
"JPN","GGCOST","TOT","PC_GDP","A","2011",21.56,
"JPN","GGCOST","TOT","PC_GDP","A","2012",21.61,
"JPN","GGCOST","TOT","PC_GDP","A","2013",21.73,
"TUR","GGCOST","TOT","PC_GDP","A","2007",16.54,
"TUR","GGCOST","TOT","PC_GDP","A","2008",16.33,
"TUR","GGCOST","TOT","PC_GDP","A","2009",19.81,
"TUR","GGCOST","TOT","PC_GDP","A","2010",18.94,
"TUR","GGCOST","TOT","PC_GDP","A","2011",18.05,
"COL","GGCOST","TOT","PC_GDP","A","2007",17.12,
"COL","GGCOST","TOT","PC_GDP","A","2008",16.96,
"COL","GGCOST","TOT","PC_GDP","A","2009",18.15,
"COL","GGCOST","TOT","PC_GDP","A","2010",18.45,
"COL","GGCOST","TOT","PC_GDP","A","2011",17.32,
"COL","GGCOST","TOT","PC_GDP","A","2012",17.89,
"COL","GGCOST","TOT","PC_GDP","A","2013",18.9,
"LVA","GGCOST","TOT","PC_GDP","A","2007",20.26,
"LVA","GGCOST","TOT","PC_GDP","A","2008",22.57,
"LVA","GGCOST","TOT","PC_GDP","A","2009",22.85,
"LVA","GGCOST","TOT","PC_GDP","A","2010",22.23,
"LVA","GGCOST","TOT","PC_GDP","A","2011",21.75,
"LVA","GGCOST","TOT","PC_GDP","A","2012",20.83,
"LVA","GGCOST","TOT","PC_GDP","A","2013",20.96,
"LVA","GGCOST","TOT","PC_GDP","A","2014",20.87,
"ZAF","GGCOST","TOT","PC_GDP","A","2008",22.07,
"ZAF","GGCOST","TOT","PC_GDP","A","2009",23.52,
"ZAF","GGCOST","TOT","PC_GDP","A","2010",23.93,
"ZAF","GGCOST","TOT","PC_GDP","A","2011",23.77,
"ZAF","GGCOST","TOT","PC_GDP","A","2012",24.14,
"ZAF","GGCOST","TOT","PC_GDP","A","2013",24.24,
"ZAF","GGCOST","TOT","PC_GDP","A","2014",24.53,
"OAVG","GGCOST","TOT","PC_GDP","A","2007",21.55,
"OAVG","GGCOST","TOT","PC_GDP","A","2008",22.26,
"OAVG","GGCOST","TOT","PC_GDP","A","2009",23.98,
"OAVG","GGCOST","TOT","PC_GDP","A","2010",23.64,
"OAVG","GGCOST","TOT","PC_GDP","A","2011",23.29,
"OAVG","GGCOST","TOT","PC_GDP","A","2012",23.28,
"OAVG","GGCOST","TOT","PC_GDP","A","2013",23.27,
"OAVG","GGCOST","TOT","PC_GDP","A","2014",23.2,
"LTU","GGCOST","TOT","PC_GDP","A","2007",18.88,
"LTU","GGCOST","TOT","PC_GDP","A","2008",20.43,
"LTU","GGCOST","TOT","PC_GDP","A","2009",23.35,
"LTU","GGCOST","TOT","PC_GDP","A","2010",22.01,
"LTU","GGCOST","TOT","PC_GDP","A","2011",20.08,
"LTU","GGCOST","TOT","PC_GDP","A","2012",19.26,
"LTU","GGCOST","TOT","PC_GDP","A","2013",18.83,
"LTU","GGCOST","TOT","PC_GDP","A","2014",18.95,
